,date,time,dt,forecast,actual,delta,dev,peak
14434,12/29/14,8:30:00 AM,29/12/14 08:30,2.7875,1.84465,-0.94285,-33.8242152466,1
14435,12/29/14,8:45:00 AM,29/12/14 08:45,2.7375,1.664816667,-1.072683333,-39.1847792877,1
14436,12/29/14,9:00:00 AM,29/12/14 09:00,1.8625,1.192716667,-0.669783333,-35.9615212349,1
14437,12/29/14,9:15:00 AM,29/12/14 09:15,1.4675,0.895383333,-0.572116667,-38.9858035434,1
14438,12/29/14,9:30:00 AM,29/12/14 09:30,0.71,0.543183333,-0.166816667,-23.4953052113,1
14439,12/29/14,9:45:00 AM,29/12/14 09:45,0.475,0.39785,-0.07715,-16.2421052632,1
14440,12/29/14,10:00:00 AM,29/12/14 10:00,0.435,0.29765,-0.13735,-31.5747126437,1
14441,12/29/14,10:15:00 AM,29/12/14 10:15,0.3625,0.2366,-0.1259,-34.7310344828,1
14442,12/29/14,10:30:00 AM,29/12/14 10:30,0.3625,0.1767,-0.1858,-51.2551724138,1
14443,12/29/14,10:45:00 AM,29/12/14 10:45,0.33,0.092916667,-0.237083333,-71.8434342424,1
14444,12/29/14,11:00:00 AM,29/12/14 11:00,0.3,0.065125,-0.234875,-78.2916666667,1
14445,12/29/14,11:15:00 AM,29/12/14 11:15,0.27,0.056241667,-0.213758333,-79.169752963,1
14446,12/29/14,11:30:00 AM,29/12/14 11:30,0.27,-0.002808333,-0.272808333,-101.040123333,1
14447,12/29/14,11:45:00 AM,29/12/14 11:45,0.3,0.001891667,-0.298108333,-99.3694443333,1
14448,12/29/14,12:00:00 PM,29/12/14 12:00,0.55,-0.002075,-0.552075,-100.377272727,1
14449,12/29/14,12:15:00 PM,29/12/14 12:15,0.475,0.003725,-0.471275,-99.2157894737,1
14450,12/29/14,12:30:00 PM,29/12/14 12:30,0.435,0.020841667,-0.414158333,-95.2088121839,1
14451,12/29/14,12:45:00 PM,29/12/14 12:45,0.635,0.021158333,-0.613841667,-96.6679790551,1
14452,12/29/14,1:00:00 PM,29/12/14 13:00,0.5925,0.049366667,-0.543133333,-91.6680730802,1
14453,12/29/14,1:15:00 PM,29/12/14 13:15,0.5125,0.028166667,-0.484333333,-94.5040649756,1
14454,12/29/14,1:30:00 PM,29/12/14 13:30,0.5125,0.053725,-0.458775,-89.5170731707,1
14455,12/29/14,1:45:00 PM,29/12/14 13:45,0.67,0.011125,-0.658875,-98.3395522388,1
14456,12/29/14,2:00:00 PM,29/12/14 14:00,0.635,0.033275,-0.601725,-94.7598425197,1
14457,12/29/14,2:15:00 PM,29/12/14 14:15,0.3625,-0.005491667,-0.367991667,-101.514942621,1
14458,12/29/14,2:30:00 PM,29/12/14 14:30,0.3975,-0.007366667,-0.404866667,-101.85324956,1
14459,12/29/14,2:45:00 PM,29/12/14 14:45,0.475,-0.006633333,-0.481633333,-101.396491158,1
14460,12/29/14,3:00:00 PM,29/12/14 15:00,0.475,-0.004058333,-0.479058333,-100.854385895,1
14461,12/29/14,3:15:00 PM,29/12/14 15:15,0.475,-0.001725,-0.476725,-100.363157895,1
14462,12/29/14,3:30:00 PM,29/12/14 15:30,0.5125,-0.006491667,-0.518991667,-101.266666732,1
14463,12/29/14,3:45:00 PM,29/12/14 15:45,0.55,-0.007008333,-0.557008333,-101.274242364,1
14464,12/29/14,4:00:00 PM,29/12/14 16:00,0.55,-0.007466667,-0.557466667,-101.357575818,1
14465,12/29/14,4:15:00 PM,29/12/14 16:15,0.55,0.005066667,-0.544933333,-99.0787878182,1
14466,12/29/14,4:30:00 PM,29/12/14 16:30,0.5925,-0.00335,-0.59585,-100.565400844,1
14467,12/29/14,4:45:00 PM,29/12/14 16:45,0.635,-0.007666667,-0.642666667,-101.207349134,1
14468,12/29/14,5:00:00 PM,29/12/14 17:00,0.785,-0.007383333,-0.792383333,-100.940551975,1
14469,12/29/14,5:15:00 PM,29/12/14 17:15,0.815,-0.007283333,-0.822283333,-100.893660491,1
14470,12/29/14,5:30:00 PM,29/12/14 17:30,0.85,-0.006416667,-0.856416667,-100.754902,1
14471,12/29/14,5:45:00 PM,29/12/14 17:45,0.985,0.023783333,-0.961216667,-97.5854484264,1
14472,12/29/14,6:00:00 PM,29/12/14 18:00,0.635,0.134916667,-0.500083333,-78.7532807874,1
14473,12/29/14,6:15:00 PM,29/12/14 18:15,0.7075,0.542933333,-0.164566667,-23.2603062898,1
14474,12/29/14,6:30:00 PM,29/12/14 18:30,0.88,1.050116667,0.170116667,19.3314394318,1
14475,12/29/14,6:45:00 PM,29/12/14 18:45,1.105,1.31975,0.21475,19.4343891403,1
14476,12/29/14,7:00:00 PM,29/12/14 19:00,1.255,1.6866,0.4316,34.390438247,1
14477,12/29/14,7:15:00 PM,29/12/14 19:15,1.425,1.938366667,0.513366667,36.0257310175,1
14478,12/29/14,7:30:00 PM,29/12/14 19:30,1.5725,2.073083333,0.500583333,31.833598283,1
14479,12/29/14,7:45:00 PM,29/12/14 19:45,1.76,2.298016667,0.538016667,30.5691288068,1
14480,12/29/14,8:00:00 PM,29/12/14 20:00,1.925,2.617341667,0.692341667,35.9658008831,1
14481,12/29/14,8:15:00 PM,29/12/14 20:15,2.21,2.669691667,0.459691667,20.8005279186,1
14482,12/29/14,8:30:00 PM,29/12/14 20:30,2.31,2.762791667,0.452791667,19.6013708658,1
14483,12/29/14,8:45:00 PM,29/12/14 20:45,2.3775,2.845941667,0.468441667,19.7031195373,1
14484,12/29/14,9:00:00 PM,29/12/14 21:00,2.19,2.8199,0.6299,28.7625570776,1
14485,12/29/14,9:15:00 PM,29/12/14 21:15,2.2825,3.1402,0.8577,37.5772179628,1
14486,12/29/14,9:30:00 PM,29/12/14 21:30,2.345,3.171566667,0.826566667,35.2480455011,1
14487,12/29/14,9:45:00 PM,29/12/14 21:45,2.3725,3.210016667,0.837516667,35.3010186301,1
14488,12/29/14,10:00:00 PM,29/12/14 22:00,2.4825,3.27315,0.79065,31.8489425982,1
14489,12/29/14,10:15:00 PM,29/12/14 22:15,2.59,3.450683333,0.860683333,33.2310167181,0
14490,12/29/14,10:30:00 PM,29/12/14 22:30,2.645,3.2368,0.5918,22.3742911153,0
14491,12/29/14,10:45:00 PM,29/12/14 22:45,2.56,2.889216667,0.329216667,12.8600260547,0
14492,12/29/14,11:00:00 PM,29/12/14 23:00,2.5575,2.698566667,0.141066667,5.51580320626,0
14493,12/29/14,11:15:00 PM,29/12/14 23:15,2.545,2.876766667,0.331766667,13.0360183497,0
14494,12/29/14,11:30:00 PM,29/12/14 23:30,2.5575,3.043933333,0.486433333,19.0198761681,0
14495,12/29/14,11:45:00 PM,29/12/14 23:45,2.7175,2.8869,0.1694,6.23367065317,0
14496,12/30/14,12:00:00 AM,30/12/14 00:00,3.0575,2.593358333,-0.464141667,-15.180430646,0
14497,12/30/14,12:15:00 AM,30/12/14 00:15,3.115,2.319391667,-0.795608333,-25.5411984912,0
14498,12/30/14,12:30:00 AM,30/12/14 00:30,3.175,2.143258333,-1.031741667,-32.4958005354,0
14499,12/30/14,12:45:00 AM,30/12/14 00:45,3.2375,2.090308333,-1.147191667,-35.4344916448,0
14500,12/30/14,1:00:00 AM,30/12/14 01:00,3.2975,2.041825,-1.255675,-38.0796057619,0
14501,12/30/14,1:15:00 AM,30/12/14 01:15,3.36,1.994858333,-1.365141667,-40.6292162798,0
14502,12/30/14,1:30:00 AM,30/12/14 01:30,3.3525,2.16155,-1.19095,-35.524235645,0
14503,12/30/14,1:45:00 AM,30/12/14 01:45,3.275,2.2127,-1.0623,-32.4366412214,0
14504,12/30/14,2:00:00 AM,30/12/14 02:00,3.2025,2.249366667,-0.953133333,-29.7621649649,0
14505,12/30/14,2:15:00 AM,30/12/14 02:15,3.1275,2.270383333,-0.857116667,-27.405808697,0
14506,12/30/14,2:30:00 AM,30/12/14 02:30,3.085,2.142583333,-0.942416667,-30.5483522528,0
14507,12/30/14,2:45:00 AM,30/12/14 02:45,3.085,1.846533333,-1.238466667,-40.1447866126,0
14508,12/30/14,3:00:00 AM,30/12/14 03:00,3.26,1.715075,-1.544925,-47.3903374233,0
14509,12/30/14,3:15:00 AM,30/12/14 03:15,3.2625,1.694691667,-1.567808333,-48.0554278314,0
14510,12/30/14,3:30:00 AM,30/12/14 03:30,3.2525,1.512391667,-1.740108333,-53.5006405227,0
14511,12/30/14,3:45:00 AM,30/12/14 03:45,3.235,1.419108333,-1.815891667,-56.1326635858,0
14512,12/30/14,4:00:00 AM,30/12/14 04:00,3.2125,1.574075,-1.638425,-51.0015564202,0
14513,12/30/14,4:15:00 AM,30/12/14 04:15,3.185,1.728808333,-1.456191667,-45.7203035165,0
14514,12/30/14,4:30:00 AM,30/12/14 04:30,3.1275,2.042141667,-1.085358333,-34.703703693,0
14515,12/30/14,4:45:00 AM,30/12/14 04:45,3.0425,2.409025,-0.633475,-20.8208709942,0
14516,12/30/14,5:00:00 AM,30/12/14 05:00,2.955,2.411483333,-0.543516667,-18.3931190186,0
14517,12/30/14,5:15:00 AM,30/12/14 05:15,2.865,2.419766667,-0.445233333,-15.5404304712,0
14518,12/30/14,5:30:00 AM,30/12/14 05:30,2.7775,2.336658333,-0.440841667,-15.8718872007,0
14519,12/30/14,5:45:00 AM,30/12/14 05:45,2.685,2.261108333,-0.423891667,-15.7873991434,0
14520,12/30/14,6:00:00 AM,30/12/14 06:00,2.5275,2.116391667,-0.411108333,-16.2654137685,0
14521,12/30/14,6:15:00 AM,30/12/14 06:15,2.46,2.055458333,-0.404541667,-16.4447832114,0
14522,12/30/14,6:30:00 AM,30/12/14 06:30,2.3875,2.148666667,-0.238833333,-10.0034903874,0
14523,12/30/14,6:45:00 AM,30/12/14 06:45,2.31,1.957716667,-0.352283333,-15.2503607359,0
14524,12/30/14,7:00:00 AM,30/12/14 07:00,2.235,1.645833333,-0.589166667,-26.360924698,1
14525,12/30/14,7:15:00 AM,30/12/14 07:15,2.155,1.895233333,-0.259766667,-12.0541376798,1
