,date,time,dt,forecast,actual,delta,dev,peak
7739,10/20/14,2:45:00 PM,20/10/14 14:45,0.005,-0.005041667,-0.010041667,-200.83334,1
7740,10/20/14,3:00:00 PM,20/10/14 15:00,0.0075,-0.004441667,-0.011941667,-159.2222267,1
7741,10/20/14,3:15:00 PM,20/10/14 15:15,0.0025,-0.005258333,-0.007758333,-310.33332,1
7742,10/20/14,3:30:00 PM,20/10/14 15:30,0.005,-0.003975,-0.008975,-179.5,1
7743,10/20/14,3:45:00 PM,20/10/14 15:45,0.0025,-0.003908333,-0.006408333,-256.33332,1
7744,10/20/14,4:00:00 PM,20/10/14 16:00,0.0075,-0.003808333,-0.011308333,-150.7777733,1
7745,10/20/14,4:15:00 PM,20/10/14 16:15,0.005,-0.004241667,-0.009241667,-184.83334,1
7746,10/20/14,4:30:00 PM,20/10/14 16:30,0.0075,-0.00505,-0.01255,-167.3333333,1
7747,10/20/14,4:45:00 PM,20/10/14 16:45,0.0075,-0.0045,-0.012,-160,1
7748,10/20/14,5:00:00 PM,20/10/14 17:00,0.005,-0.002466667,-0.007466667,-149.33334,1
7749,10/20/14,5:15:00 PM,20/10/14 17:15,0.0025,-0.002116667,-0.004616667,-184.66668,1
7750,10/20/14,5:30:00 PM,20/10/14 17:30,0.005,-0.0018,-0.0068,-136,1
7751,10/20/14,5:45:00 PM,20/10/14 17:45,0.005,-0.0018,-0.0068,-136,1
7752,10/20/14,6:00:00 PM,20/10/14 18:00,0.0325,-0.001791667,-0.034291667,-105.5128215,1
7753,10/20/14,6:15:00 PM,20/10/14 18:15,0.075,-0.001775,-0.076775,-102.3666667,1
7754,10/20/14,6:30:00 PM,20/10/14 18:30,0.085,-0.001616667,-0.086616667,-101.9019612,1
7755,10/20/14,6:45:00 PM,20/10/14 18:45,0.125,-0.0013,-0.1263,-101.04,1
7756,10/20/14,7:00:00 PM,20/10/14 19:00,0.1575,-0.001358333,-0.158858333,-100.8624337,1
7757,10/20/14,7:15:00 PM,20/10/14 19:15,0.1775,-0.001425,-0.178925,-100.8028169,1
7758,10/20/14,7:30:00 PM,20/10/14 19:30,0.2175,-0.001425,-0.218925,-100.6551724,1
7759,10/20/14,7:45:00 PM,20/10/14 19:45,0.3,-0.001425,-0.301425,-100.475,1
7760,10/20/14,8:00:00 PM,20/10/14 20:00,0.3625,-0.001375,-0.363875,-100.3793103,1
7761,10/20/14,8:15:00 PM,20/10/14 20:15,0.3975,-0.001308333,-0.398808333,-100.3291404,1
7762,10/20/14,8:30:00 PM,20/10/14 20:30,0.2175,-0.001108333,-0.218608333,-100.5095784,1
7763,10/20/14,8:45:00 PM,20/10/14 20:45,0.2175,-0.000775,-0.218275,-100.3563218,1
7764,10/20/14,9:00:00 PM,20/10/14 21:00,0.1575,-0.00075,-0.15825,-100.4761905,1
7765,10/20/14,9:15:00 PM,20/10/14 21:15,0.2175,-0.00075,-0.21825,-100.3448276,1
7766,10/20/14,9:30:00 PM,20/10/14 21:30,0.2175,-0.000766667,-0.218266667,-100.3524906,1
7767,10/20/14,9:45:00 PM,20/10/14 21:45,0.1375,-0.000816667,-0.138316667,-100.5939396,1
7768,10/20/14,10:00:00 PM,20/10/14 22:00,0.27,-0.001283333,-0.271283333,-100.4753085,1
7769,10/20/14,10:15:00 PM,20/10/14 22:15,0.33,-0.003133333,-0.333133333,-100.9494948,0
7770,10/20/14,10:30:00 PM,20/10/14 22:30,0.33,-0.004291667,-0.334291667,-101.3005052,0
7771,10/20/14,10:45:00 PM,20/10/14 22:45,0.2475,-0.005608333,-0.253108333,-102.2659931,0
7772,10/20/14,11:00:00 PM,20/10/14 23:00,0.2475,-0.005108333,-0.252608333,-102.0639729,0
7773,10/20/14,11:15:00 PM,20/10/14 23:15,0.33,-0.005308333,-0.335308333,-101.6085858,0
7774,10/20/14,11:30:00 PM,20/10/14 23:30,0.3625,-0.005125,-0.367625,-101.4137931,0
7775,10/20/14,11:45:00 PM,20/10/14 23:45,0.475,-0.004991667,-0.479991667,-101.0508773,0
7776,10/21/14,12:00:00 AM,21/10/14 00:00,0.085,-0.005983333,-0.090983333,-107.0392153,0
7777,10/21/14,12:15:00 AM,21/10/14 00:15,0.125,-0.006266667,-0.131266667,-105.0133336,0
7778,10/21/14,12:30:00 AM,21/10/14 00:30,0.1375,-0.006366667,-0.143866667,-104.6303033,0
7779,10/21/14,12:45:00 AM,21/10/14 00:45,0.1775,-0.006316667,-0.183816667,-103.5586856,0
7780,10/21/14,1:00:00 AM,21/10/14 01:00,0.075,-0.0063,-0.0813,-108.4,0
7781,10/21/14,1:15:00 AM,21/10/14 01:15,0.1,-0.006783333,-0.106783333,-106.783333,0
7782,10/21/14,1:30:00 AM,21/10/14 01:30,0.1125,-0.006766667,-0.119266667,-106.0148151,0
7783,10/21/14,1:45:00 AM,21/10/14 01:45,0.1375,-0.00675,-0.14425,-104.9090909,0
7784,10/21/14,2:00:00 AM,21/10/14 02:00,0.1375,-0.006791667,-0.144291667,-104.9393942,0
7785,10/21/14,2:15:00 AM,21/10/14 02:15,0.1775,-0.006991667,-0.184491667,-103.9389673,0
7786,10/21/14,2:30:00 AM,21/10/14 02:30,0.2475,-0.006708333,-0.254208333,-102.7104376,0
7787,10/21/14,2:45:00 AM,21/10/14 02:45,0.27,-0.006258333,-0.276258333,-102.3179011,0
7788,10/21/14,3:00:00 AM,21/10/14 03:00,0.2125,-0.006275,-0.218775,-102.9529412,0
7789,10/21/14,3:15:00 AM,21/10/14 03:15,0.1575,-0.006341667,-0.163841667,-104.0264552,0
7790,10/21/14,3:30:00 AM,21/10/14 03:30,0.1775,-0.00685,-0.18435,-103.8591549,0
7791,10/21/14,3:45:00 AM,21/10/14 03:45,0.1975,-0.006833333,-0.204333333,-103.4599154,0
7792,10/21/14,4:00:00 AM,21/10/14 04:00,0.1575,-0.006933333,-0.164433333,-104.4021162,0
7793,10/21/14,4:15:00 AM,21/10/14 04:15,0.1975,-0.006966667,-0.204466667,-103.5274263,0
7794,10/21/14,4:30:00 AM,21/10/14 04:30,0.2475,-0.006991667,-0.254491667,-102.824916,0
7795,10/21/14,4:45:00 AM,21/10/14 04:45,0.27,-0.006958333,-0.276958333,-102.5771604,0
7796,10/21/14,5:00:00 AM,21/10/14 05:00,0.33,-0.008875,-0.338875,-102.6893939,0
7797,10/21/14,5:15:00 AM,21/10/14 05:15,0.3975,-0.010908333,-0.408408333,-102.7442347,0
7798,10/21/14,5:30:00 AM,21/10/14 05:30,0.3625,-0.011325,-0.373825,-103.1241379,0
7799,10/21/14,5:45:00 AM,21/10/14 05:45,0.3625,-0.011075,-0.373575,-103.0551724,0
7800,10/21/14,6:00:00 AM,21/10/14 06:00,0.2275,-0.011075,-0.238575,-104.8681319,0
7801,10/21/14,6:15:00 AM,21/10/14 06:15,0.18,-0.011491667,-0.191491667,-106.3842594,0
7802,10/21/14,6:30:00 AM,21/10/14 06:30,0.1275,0.034216667,-0.093283333,-73.16339843,0
7803,10/21/14,6:45:00 AM,21/10/14 06:45,0.095,0.33895,0.24395,256.7894737,0
7804,10/21/14,7:00:00 AM,21/10/14 07:00,0.0675,0.4756,0.4081,604.5925926,1
7805,10/21/14,7:15:00 AM,21/10/14 07:15,0.0375,0.26375,0.22625,603.3333333,1
7806,10/21/14,7:30:00 AM,21/10/14 07:30,0.02,0.661675,0.641675,3208.375,1
7807,10/21/14,7:45:00 AM,21/10/14 07:45,0.015,1.297908333,1.282908333,8552.72222,1
7808,10/21/14,8:00:00 AM,21/10/14 08:00,0.0125,1.516758333,1.504258333,12034.06666,1
7809,10/21/14,8:15:00 AM,21/10/14 08:15,0.01,1.295558333,1.285558333,12855.58333,1
7810,10/21/14,8:30:00 AM,21/10/14 08:30,0.0075,0.620916667,0.613416667,8178.888893,1
7811,10/21/14,8:45:00 AM,21/10/14 08:45,0.015,0.237116667,0.222116667,1480.77778,1
7812,10/21/14,9:00:00 AM,21/10/14 09:00,0.0075,0.092258333,0.084758333,1130.111107,1
7813,10/21/14,9:15:00 AM,21/10/14 09:15,0.01,0.031975,0.021975,219.75,1
7814,10/21/14,9:30:00 AM,21/10/14 09:30,0.0125,0.015283333,0.002783333,22.266664,1
7815,10/21/14,9:45:00 AM,21/10/14 09:45,0.0125,-0.007916667,-0.020416667,-163.333336,1
7816,10/21/14,10:00:00 AM,21/10/14 10:00,0.015,0.000733333,-0.014266667,-95.11111333,1
7817,10/21/14,10:15:00 AM,21/10/14 10:15,0.02,0.001966667,-0.018033333,-90.166665,1
7818,10/21/14,10:30:00 AM,21/10/14 10:30,0.0275,-0.011133333,-0.038633333,-140.4848473,1
7819,10/21/14,10:45:00 AM,21/10/14 10:45,0.0275,-0.011266667,-0.038766667,-140.9696982,1
7820,10/21/14,11:00:00 AM,21/10/14 11:00,0.0275,-0.011075,-0.038575,-140.2727273,1
7821,10/21/14,11:15:00 AM,21/10/14 11:15,0.075,-0.012091667,-0.087091667,-116.1222227,1
7822,10/21/14,11:30:00 AM,21/10/14 11:30,0.0525,-0.011625,-0.064125,-122.1428571,1
7823,10/21/14,11:45:00 AM,21/10/14 11:45,0.0375,-0.011175,-0.048675,-129.8,1
7824,10/21/14,12:00:00 PM,21/10/14 12:00,0.1725,-0.011541667,-0.184041667,-106.6908214,1
7825,10/21/14,12:15:00 PM,21/10/14 12:15,0.235,-0.010358333,-0.245358333,-104.4078013,1
7826,10/21/14,12:30:00 PM,21/10/14 12:30,0.345,-0.009391667,-0.354391667,-102.7222223,1
7827,10/21/14,12:45:00 PM,21/10/14 12:45,0.4625,-0.009958333,-0.472458333,-102.1531531,1
7828,10/21/14,1:00:00 PM,21/10/14 13:00,0.645,-0.011,-0.656,-101.7054264,1
7829,10/21/14,1:15:00 PM,21/10/14 13:15,0.78,-0.010033333,-0.790033333,-101.2863247,1
7830,10/21/14,1:30:00 PM,21/10/14 13:30,0.89,-0.009,-0.899,-101.011236,1
7831,10/21/14,1:45:00 PM,21/10/14 13:45,0.695,-0.0082,-0.7032,-101.1798561,1
7832,10/21/14,2:00:00 PM,21/10/14 14:00,0.635,-0.00735,-0.64235,-101.1574803,1
7833,10/21/14,2:15:00 PM,21/10/14 14:15,0.5775,-0.0078,-0.5853,-101.3506494,1
7834,10/21/14,2:30:00 PM,21/10/14 14:30,0.5275,-0.0079,-0.5354,-101.4976303,1
7835,10/21/14,2:45:00 PM,21/10/14 14:45,0.3925,-0.006366667,-0.398866667,-101.6220808,1
7836,10/21/14,3:00:00 PM,21/10/14 15:00,0.305,-0.00585,-0.31085,-101.9180328,1
7837,10/21/14,3:15:00 PM,21/10/14 15:15,0.2525,-0.006016667,-0.258516667,-102.3828384,1
7838,10/21/14,3:30:00 PM,21/10/14 15:30,0.2125,-0.008441667,-0.220941667,-103.9725492,1
7839,10/21/14,3:45:00 PM,21/10/14 15:45,0.1525,-0.008075,-0.160575,-105.295082,1
7840,10/21/14,4:00:00 PM,21/10/14 16:00,0.08,-0.0073,-0.0873,-109.125,1
7841,10/21/14,4:15:00 PM,21/10/14 16:15,0.0475,-0.007483333,-0.054983333,-115.7543853,1
7842,10/21/14,4:30:00 PM,21/10/14 16:30,0.0275,-0.009158333,-0.036658333,-133.3030291,1
7843,10/21/14,4:45:00 PM,21/10/14 16:45,0.02,-0.008591667,-0.028591667,-142.958335,1
7844,10/21/14,5:00:00 PM,21/10/14 17:00,0.02,-0.007733333,-0.027733333,-138.666665,1
7845,10/21/14,5:15:00 PM,21/10/14 17:15,0.015,-0.007116667,-0.022116667,-147.4444467,1
7846,10/21/14,5:30:00 PM,21/10/14 17:30,0.0275,-0.005891667,-0.033391667,-121.4242436,1
7847,10/21/14,5:45:00 PM,21/10/14 17:45,0.0525,-0.005441667,-0.057941667,-110.36508,1
7848,10/21/14,6:00:00 PM,21/10/14 18:00,0.045,-0.005225,-0.050225,-111.6111111,1
7849,10/21/14,6:15:00 PM,21/10/14 18:15,0.0325,-0.004458333,-0.036958333,-113.7179477,1
7850,10/21/14,6:30:00 PM,21/10/14 18:30,0.045,-0.003641667,-0.048641667,-108.0925933,1
7851,10/21/14,6:45:00 PM,21/10/14 18:45,0.1125,-0.003375,-0.115875,-103,1
7852,10/21/14,7:00:00 PM,21/10/14 19:00,0.125,-0.003016667,-0.128016667,-102.4133336,1
7853,10/21/14,7:15:00 PM,21/10/14 19:15,0.1575,-0.001483333,-0.158983333,-100.9417987,1
7854,10/21/14,7:30:00 PM,21/10/14 19:30,0.1775,-0.000716667,-0.178216667,-100.4037561,1
7855,10/21/14,7:45:00 PM,21/10/14 19:45,0.1125,-0.000733333,-0.113233333,-100.6518516,1
7856,10/21/14,8:00:00 PM,21/10/14 20:00,0.125,-0.000716667,-0.125716667,-100.5733336,1
7857,10/21/14,8:15:00 PM,21/10/14 20:15,0.1575,-0.000683333,-0.158183333,-100.4338622,1
7858,10/21/14,8:30:00 PM,21/10/14 20:30,0.1575,-0.000658333,-0.158158333,-100.4179892,1
7859,10/21/14,8:45:00 PM,21/10/14 20:45,0.2175,-0.000708333,-0.218208333,-100.3256703,1
7860,10/21/14,9:00:00 PM,21/10/14 21:00,0.0225,-0.000175,-0.022675,-100.7777778,1
7861,10/21/14,9:15:00 PM,21/10/14 21:15,0.0225,-0.000175,-0.022675,-100.7777778,1
7862,10/21/14,9:30:00 PM,21/10/14 21:30,0.0175,-0.000175,-0.017675,-101,1
7863,10/21/14,9:45:00 PM,21/10/14 21:45,0.0075,-0.000175,-0.007675,-102.3333333,1
7864,10/21/14,10:00:00 PM,21/10/14 22:00,0.005,-0.002616667,-0.007616667,-152.33334,1
7865,10/21/14,10:15:00 PM,21/10/14 22:15,0.0025,-0.010966667,-0.013466667,-538.66668,0
7866,10/21/14,10:30:00 PM,21/10/14 22:30,0.0025,-0.01085,-0.01335,-534,0
7867,10/21/14,10:45:00 PM,21/10/14 22:45,0.005,-0.010616667,-0.015616667,-312.33334,0
7868,10/21/14,11:00:00 PM,21/10/14 23:00,0.0075,-0.010766667,-0.018266667,-243.55556,0
7869,10/21/14,11:15:00 PM,21/10/14 23:15,0.01,-0.010733333,-0.020733333,-207.33333,0
7870,10/21/14,11:30:00 PM,21/10/14 23:30,0.0075,-0.010483333,-0.017983333,-239.7777733,0
7871,10/21/14,11:45:00 PM,21/10/14 23:45,0.005,-0.010466667,-0.015466667,-309.33334,0
7872,10/22/14,12:00:00 AM,22/10/14 00:00,0.0025,-0.0104,-0.0129,-516,0
7873,10/22/14,12:15:00 AM,22/10/14 00:15,0.005,-0.009983333,-0.014983333,-299.66666,0
7874,10/22/14,12:30:00 AM,22/10/14 00:30,0.0075,-0.009666667,-0.017166667,-228.8888933,0
7875,10/22/14,12:45:00 AM,22/10/14 00:45,0.0125,-0.006683333,-0.019183333,-153.466664,0
7876,10/22/14,1:00:00 AM,22/10/14 01:00,0.01,0.016916667,0.006916667,69.16667,0
7877,10/22/14,1:15:00 AM,22/10/14 01:15,0.0125,0.015116667,0.002616667,20.933336,0
7878,10/22/14,1:30:00 AM,22/10/14 01:30,0.015,0.004058333,-0.010941667,-72.94444667,0
7879,10/22/14,1:45:00 AM,22/10/14 01:45,0.0175,0.004441667,-0.013058333,-74.61904571,0
7880,10/22/14,2:00:00 AM,22/10/14 02:00,0.0125,-0.00895,-0.02145,-171.6,0
7881,10/22/14,2:15:00 AM,22/10/14 02:15,0.01,-0.008816667,-0.018816667,-188.16667,0
7882,10/22/14,2:30:00 AM,22/10/14 02:30,0.0075,-0.009866667,-0.017366667,-231.55556,0
7883,10/22/14,2:45:00 AM,22/10/14 02:45,0.01,-0.009283333,-0.019283333,-192.83333,0
7884,10/22/14,3:00:00 AM,22/10/14 03:00,0.0125,-0.008166667,-0.020666667,-165.333336,0
7885,10/22/14,3:15:00 AM,22/10/14 03:15,0.0125,-0.008666667,-0.021166667,-169.333336,0
7886,10/22/14,3:30:00 AM,22/10/14 03:30,0.01,-0.008591667,-0.018591667,-185.91667,0
7887,10/22/14,3:45:00 AM,22/10/14 03:45,0.0075,-0.008341667,-0.015841667,-211.2222267,0
7888,10/22/14,4:00:00 AM,22/10/14 04:00,0.015,-0.009175,-0.024175,-161.1666667,0
7889,10/22/14,4:15:00 AM,22/10/14 04:15,0.0075,-0.009358333,-0.016858333,-224.7777733,0
7890,10/22/14,4:30:00 AM,22/10/14 04:30,0.01,-0.009741667,-0.019741667,-197.41667,0
7891,10/22/14,4:45:00 AM,22/10/14 04:45,0.0125,-0.009791667,-0.022291667,-178.333336,0
7892,10/22/14,5:00:00 AM,22/10/14 05:00,0.0125,-0.009558333,-0.022058333,-176.466664,0
7893,10/22/14,5:15:00 AM,22/10/14 05:15,0.015,-0.010341667,-0.025341667,-168.9444467,0
7894,10/22/14,5:30:00 AM,22/10/14 05:30,0.02,-0.010425,-0.030425,-152.125,0
7895,10/22/14,5:45:00 AM,22/10/14 05:45,0.0225,-0.010425,-0.032925,-146.3333333,0
7896,10/22/14,6:00:00 AM,22/10/14 06:00,0.02,-0.00515,-0.02515,-125.75,0
7897,10/22/14,6:15:00 AM,22/10/14 06:15,0.015,0.13005,0.11505,767,0
7898,10/22/14,6:30:00 AM,22/10/14 06:30,0.0125,0.316283333,0.303783333,2430.266664,0
7899,10/22/14,6:45:00 AM,22/10/14 06:45,0.01,0.377416667,0.367416667,3674.16667,0
7900,10/22/14,7:00:00 AM,22/10/14 07:00,0.0075,0.383308333,0.375808333,5010.777773,1
7901,10/22/14,7:15:00 AM,22/10/14 07:15,0.015,0.432691667,0.417691667,2784.611113,1
7902,10/22/14,7:30:00 AM,22/10/14 07:30,0.0175,0.121516667,0.104016667,594.3809543,1
7903,10/22/14,7:45:00 AM,22/10/14 07:45,0.02,0.564383333,0.544383333,2721.916665,1
7904,10/22/14,8:00:00 AM,22/10/14 08:00,0.0175,1.03295,1.01545,5802.571429,1
7905,10/22/14,8:15:00 AM,22/10/14 08:15,0.02,1.089666667,1.069666667,5348.333335,1
7906,10/22/14,8:30:00 AM,22/10/14 08:30,0.0225,0.90665,0.88415,3929.555556,1
7907,10/22/14,8:45:00 AM,22/10/14 08:45,0.04,0.7453,0.7053,1763.25,1
7908,10/22/14,9:00:00 AM,22/10/14 09:00,0.055,0.668525,0.613525,1115.5,1
7909,10/22/14,9:15:00 AM,22/10/14 09:15,0.0775,0.595625,0.518125,668.5483871,1
7910,10/22/14,9:30:00 AM,22/10/14 09:30,0.095,0.32915,0.23415,246.4736842,1
7911,10/22/14,9:45:00 AM,22/10/14 09:45,0.135,0.241633333,0.106633333,78.98765407,1
7912,10/22/14,10:00:00 AM,22/10/14 10:00,0.2175,0.316833333,0.099333333,45.67049793,1
7913,10/22/14,10:15:00 AM,22/10/14 10:15,0.2725,0.30505,0.03255,11.94495413,1
7914,10/22/14,10:30:00 AM,22/10/14 10:30,0.54,0.354383333,-0.185616667,-34.37345685,1
7915,10/22/14,10:45:00 AM,22/10/14 10:45,0.695,0.296983333,-0.398016667,-57.26858518,1
7916,10/22/14,11:00:00 AM,22/10/14 11:00,0.78,0.431341667,-0.348658333,-44.69978628,1
7917,10/22/14,11:15:00 AM,22/10/14 11:15,0.865,0.486258333,-0.378741667,-43.78516382,1
7918,10/22/14,11:30:00 AM,22/10/14 11:30,0.8875,0.469741667,-0.417758333,-47.07136146,1
7919,10/22/14,11:45:00 AM,22/10/14 11:45,0.8575,0.351775,-0.505725,-58.97667638,1
7920,10/22/14,12:00:00 PM,22/10/14 12:00,0.8325,0.411766667,-0.420733333,-50.5385385,1
7921,10/22/14,12:15:00 PM,22/10/14 12:15,0.7975,0.306783333,-0.490716667,-61.53187047,1
7922,10/22/14,12:30:00 PM,22/10/14 12:30,0.7825,0.345366667,-0.437133333,-55.86368473,1
7923,10/22/14,12:45:00 PM,22/10/14 12:45,0.79,0.462933333,-0.327066667,-41.40084392,1
7924,10/22/14,1:00:00 PM,22/10/14 13:00,0.7975,0.324766667,-0.472733333,-59.27690696,1
7925,10/22/14,1:15:00 PM,22/10/14 13:15,0.805,0.333566667,-0.471433333,-58.56314696,1
7926,10/22/14,1:30:00 PM,22/10/14 13:30,0.82,0.239883333,-0.580116667,-70.745935,1
7927,10/22/14,1:45:00 PM,22/10/14 13:45,0.8425,0.26525,-0.57725,-68.51632047,1
7928,10/22/14,2:00:00 PM,22/10/14 14:00,0.865,0.274716667,-0.590283333,-68.24084775,1
7929,10/22/14,2:15:00 PM,22/10/14 14:15,0.89,0.237233333,-0.652766667,-73.34456933,1
7930,10/22/14,2:30:00 PM,22/10/14 14:30,0.9025,0.302808333,-0.599691667,-66.44783014,1
7931,10/22/14,2:45:00 PM,22/10/14 14:45,0.905,0.164408333,-0.740591667,-81.83333337,1
7932,10/22/14,3:00:00 PM,22/10/14 15:00,0.635,0.139175,-0.495825,-78.08267717,1
7933,10/22/14,3:15:00 PM,22/10/14 15:15,0.375,0.080141667,-0.294858333,-78.6288888,1
7934,10/22/14,3:30:00 PM,22/10/14 15:30,0.3775,0.046041667,-0.331458333,-87.80353192,1
7935,10/22/14,3:45:00 PM,22/10/14 15:45,0.3775,0.026375,-0.351125,-93.01324503,1
7936,10/22/14,4:00:00 PM,22/10/14 16:00,0.4075,0.02575,-0.38175,-93.6809816,1
7937,10/22/14,4:15:00 PM,22/10/14 16:15,0.4075,0.037566667,-0.369933333,-90.78118601,1
7938,10/22/14,4:30:00 PM,22/10/14 16:30,0.3775,0.012475,-0.365025,-96.69536424,1
7939,10/22/14,4:45:00 PM,22/10/14 16:45,0.3125,0.010225,-0.302275,-96.728,1
7940,10/22/14,5:00:00 PM,22/10/14 17:00,0.2475,-0.010566667,-0.258066667,-104.2693604,1
7941,10/22/14,5:15:00 PM,22/10/14 17:15,0.1725,-0.010016667,-0.182516667,-105.8067635,1
7942,10/22/14,5:30:00 PM,22/10/14 17:30,0.105,-0.009783333,-0.114783333,-109.31746,1
7943,10/22/14,5:45:00 PM,22/10/14 17:45,0.045,-0.00995,-0.05495,-122.1111111,1
